,ID,COSTO,DIRECCIONDESTINO,DIRECCIONPRINCIPAL,ESTADO,FECHA,IDCIUDAD,LATITUD,LATITUDDESTINO,LONGITUD,LONGITUDDESTINO,MEDIOPAGO,LOCALIDAD,LOCALIDADDESTINO
527,48168208,20400.0,cl 55 sur # 104 - 49,cl 22b # 68c - 1,CUMPLIDO,1617235627328,11001,4.652836641665377,4.644043456000077,-74.11040168255568,-74.19436654899994,EFECTIVO,FONTIBON,BOSA
528,48168209,,,cra. 106 # 12 b - 155,ABANDONADO,1617235628404,76001,3.36420683,,-76.53823699,,EFECTIVO,,
529,48168210,5000.0,Calle 86 95D,tv 89 # 81 - 52,ABANDONADO,1617235628922,11001,4.705571890602325,4.71365,-74.101881980896,-74.10485,EFECTIVO,ENGATIVA,ENGATIVA
530,48168211,,,cl. 71 73a 44,ABANDONADO,1617235629050,11001,4.6871337,,-74.09793746,,EFECTIVO,ENGATIVA,
531,48168212,8800.0,Cai Altamira,kr 5a # 30d - 55 sur,CANCELADO,1617235629398,11001,4.565529364162915,4.53696,-74.09734703600407,-74.08622,EFECTIVO,SAN CRISTOBAL,SAN CRISTOBAL
532,48168213,19700.0,CL 71A BIS # 91A - 39,calle 17 # 7 - 35,CANCELADO,1617235630125,11001,4.603653239000039,4.697937231000083,-74.07269458799993,-74.1114113509999,EFECTIVO,SANTA FE,ENGATIVA
533,48168214,10200.0,Centro Comercial Trebolis El Porvenir,kr 79a # 5 - 58 sur,CANCELADO,1617235630906,11001,4.630724519270746,4.63879,-74.15162019431591,-74.18394,EFECTIVO,KENNEDY,BOSA
534,48168215,12900.0,Cai Vista Hermosa,cl 24 sur # 24g - 65,CUMPLIDO,1617235631151,11001,4.586662631656838,4.546980302999998,-74.10856939852238,-74.14931452299999,EFECTIVO,RAFAEL URIBE URIBE,CIUDAD BOLIVAR
535,48168216,13000.0,CL 87 # KR 87B (BOGOTA),cl. 152 d  102 b 17,CUMPLIDO,1617235631731,11001,4.75275399,4.709769,-74.09039069,-74.0979565,EFECTIVO,SUBA,ENGATIVA
536,48168217,9100.0,carrera 72k 37g s-26,kr 81a # 57 - 21 sur,CANCELADO,1617235632590,11001,4.6164775,4.61282,-74.1789025,-74.14385,TARJETA,KENNEDY,KENNEDY
537,48168218,6900.0,calle 154a #88-22,cl 152b # 72 - 91,ABANDONADO,1617235633596,11001,4.7403498,4.7489291,-74.0684346,-74.079256,EFECTIVO,SUBA,SUBA
538,48168219,14000.0,AK 7 # CL 79B (BOGOTA),cl 131a # 55a - 26,CUMPLIDO,1617235633909,11001,4.720493356496558,4.6612313,-74.06389955431223,-74.0505645,EFECTIVO,SUBA,CHAPINERO
539,48168220,10500.0,CL 152 # 9 - 57,ak 15 # 124 - 30,CUMPLIDO,1617235634472,11001,4.702219395213672,4.730288249000068,-74.04186587780714,-74.03412874899993,EFECTIVO,USAQUEN,USAQUEN
540,48168221,8500.0,kr 32b # 1f - 75,cl 13 # 13 - 24,ABANDONADO,1617235634749,11001,4.603319419590644,4.603541517000053,-74.0792042389512,-74.10619586799993,EFECTIVO,SANTA FE,PUENTE ARANDA
541,48168222,5000.0,"Calle 127A #5c-46, Bogotá, Colombia",calle 127c 1b-40,CANCELADO,1617235634841,11001,4.70484,4.7036307,-74.02224,-74.0274201,EFECTIVO,USAQUEN,USAQUEN
542,48168223,,,cl. 21 # 2 - 63,ABANDONADO,1617235634241,76001,3.45717512,,-76.52529077,,EFECTIVO,,
543,48168224,,CR 26D # 91 05,cr 26d # 91 05,ABANDONADO,1617235636917,76001,3.42867669,3.42867669,-76.47265006,-76.47265006,EFECTIVO,,
544,48168225,,,kr 17 # 105 - 53,CANCELADO,1617235637350,11001,4.691296356827954,,-74.04854223132133,,EFECTIVO,USAQUEN,
545,48168226,14700.0,kr 12 # 34b - 15 sur,kr 34 # 9 - 49,CANCELADO,1617235638024,11001,4.6131894545072,4.568007074000093,-74.0989912301302,-74.10587008399995,EFECTIVO,PUENTE ARANDA,RAFAEL URIBE URIBE
546,48168227,,CR 49D # 49 53,cr 49d # 49 53,ABANDONADO,1617235639121,76001,3.39737413,3.39737413,-76.51384053,-76.51384053,EFECTIVO,,
547,48168228,6000.0,CL 70C # KR 110 (BOGOTA),carrera 109a 80a - 65,CUMPLIDO,1617235639731,11001,4.71731221,4.7073914,-74.11639264,-74.126739,EFECTIVO,ENGATIVA,ENGATIVA
548,48168229,,,kr 11 # 86 - 60,CANCELADO,1617235640562,11001,4.669365892785513,,-74.05029606074095,,EFECTIVO,CHAPINERO,
549,48168230,,,kr 15 # 17 - 54,ABANDONADO,1617235640969,11001,4.607620156940829,,-74.07773304730654,,EFECTIVO,LOS MARTIRES,
550,48168231,,,cl. 7a bis b  80 a 60,ABORDOCONFIRMADO,1617235641540,11001,4.6391723,,-74.14765149,,EFECTIVO,KENNEDY,
551,48168232,13600.0,calle 84a bis # 86 - 27,cl 90 # 17 - 35,CUMPLIDO,1617235642031,11001,4.675220744634649,4.7063506610000445,-74.0548675507307,-74.09873557199995,EFECTIVO,CHAPINERO,ENGATIVA
552,48168233,6100.0,Centro Comercial Porto Alegre,ac 127 # 60 - 5,CANCELADO,1617235642700,11001,4.7107735227162895,4.7273,-74.07192539423704,-74.06462,EFECTIVO,SUBA,SUBA
553,48168234,5000.0,El Refugio,cl 25c # 102 - 14,CUMPLIDO,1617235644261,11001,4.685945211912748,4.68422,-74.13287691771984,-74.13319,EFECTIVO,FONTIBON,FONTIBON
554,48168235,,,cl. 54 a 29 44 sur,ABANDONADO,1617235646292,11001,4.58004205,,-74.13990762,,EFECTIVO,TUNJUELITO,
555,48168236,9400.0,Portal Sur,kr 80j bis # 58c - 9 sur,ABANDONADO,1617235647092,11001,4.6130614597398,4.59657,-74.18173301965,-74.16941,EFECTIVO,BOSA,BOSA
556,48168237,17800.0,Calle 87 # 103C - 50,kr 102 # 17a - 63,CUMPLIDO,1617235647588,11001,4.674412743903769,4.720024773000091,-74.14558187127113,-74.1068779169999,EFECTIVO,FONTIBON,ENGATIVA
557,48168238,5500.0,kr 1a # 12b - 46,cl 19 # 7 - 44,ABANDONADO,1617235648107,11001,4.605696876026662,4.597465466000074,-74.07191533595324,-74.06931981999992,VALE,SANTA FE,CANDELARIA
558,48168239,15800.0,CL 95 # 71 - 45,ac 183 # 45 - 80,CANCELADO,1617235648210,11001,4.76127514083734,4.695464257000083,-74.04727555811405,-74.08289217899994,VALE,SUBA,SUBA
559,48168240,,,cl 14c # 49 37,ABANDONADO,1617235649110,76001,3.40822386,,-76.5280741,,EFECTIVO,,
560,48168241,9400.0,Portal Sur,kr 80j bis # 58c - 9 sur,ABANDONADO,1617235649289,11001,4.6130614597398,4.59657,-74.18173301965,-74.16941,EFECTIVO,BOSA,BOSA
561,48168242,5500.0,carrera 7 # 15 - 70 sur,kr 11b # 17 - 10 sur,CANCELADO,1617235649509,11001,4.580327796858806,4.576605096000037,-74.09522540867329,-74.0892805709999,EFECTIVO,ANTONIO NARINO,SAN CRISTOBAL
562,48168243,,,cra. 2 a 17 a 35 sur,CANCELADO,1617235649873,11001,4.57294888,,-74.08649036,,EFECTIVO,SAN CRISTOBAL,
563,48168244,9400.0,Portal Sur,kr 80j bis # 58c - 9 sur,ABANDONADO,1617235650267,11001,4.6130614597398,4.59657,-74.18173301965,-74.16941,EFECTIVO,BOSA,BOSA
564,48168245,13800.0,La Piscina,ak 24 # 85a - 43,CUMPLIDO,1617235650681,11001,4.6739044849021445,4.61247,-74.06311970204115,-74.07489,EFECTIVO,BARRIOS UNIDOS,LOS MARTIRES
565,48168246,5600.0,carrera 12l 26 s-52,cl 10 sur # 14 - 5,ABANDONADO,1617235651668,11001,4.586702988880512,4.57936,-74.0938984785485,-74.10536,EFECTIVO,ANTONIO NARINO,RAFAEL URIBE URIBE
566,48168247,,,cl. 50 # 28d 129,ABANDONADO,1617235651931,76001,3.42862807,,-76.50213626,,EFECTIVO,,
567,48168248,5000.0,DG 77B # TV 96 (BOGOTA),cra. 95 # 132 a - 17,CUMPLIDO,1617235654286,11001,4.73326439,4.70917,-74.0907052,-74.111093,EFECTIVO,SUBA,ENGATIVA
568,48168249,20000.0,KR 114 # 148 - 35,kr 101b # 24f - 9,CANCELADO,1617235656995,11001,4.684433491014119,4.752143502000081,-74.13338050246239,-74.10161647699994,EFECTIVO,FONTIBON,SUBA
569,48168250,11200.0,calle 108 # 55 - 32,cl 142 # 11 - 43,CUMPLIDO,1617235659214,11001,4.721147710000082,4.697138554000048,-74.03559130699995,-74.06489889599993,EFECTIVO,USAQUEN,SUBA
570,48168251,27900.0,kr 13f # 55a - 9 sur,cl 134b # 50 - 34,CUMPLIDO,1617235659507,11001,4.720892318199155,4.56332969500005,-74.0563803166151,-74.12957002399992,VALE,SUBA,TUNJUELITO
571,48168252,7500.0,"Cra. 13a #101-96, Bogotá, Colombia",ak 45 # 109 - 8,ABANDONADO,1617235659771,11001,4.696783794052539,4.685720799999999,-74.05482329428196,-74.0453096,EFECTIVO,USAQUEN,USAQUEN
572,48168253,,,kr 11 # 88 - 62,ABANDONADO,1617235660086,11001,4.6715068741880135,,-74.04954470694065,,EFECTIVO,CHAPINERO,
573,48168254,27700.0,carrera 154 133-6,ac 6 # 71c - 11,ABANDONADO,1617235660831,11001,4.629543185993613,4.74282,-74.13548838347197,-74.12463,EFECTIVO,KENNEDY,SUBA
574,48168255,9500.0,TV 57 # 106 - 66,kr 55a # 134 - 4,CUMPLIDO,1617235661546,11001,4.72318617646762,4.694774434000067,-74.06254973262548,-74.06576981099994,EFECTIVO,SUBA,SUBA
575,48168256,7500.0,"Cra. 13a #101-96, Bogotá, Colombia",ak 45 # 109 - 8,CANCELADO,1617235661868,11001,4.696783794052539,4.685720799999999,-74.05482329428196,-74.0453096,EFECTIVO,USAQUEN,USAQUEN
576,48168257,7500.0,"Cra. 13a #101-96, Bogotá, Colombia",ak 45 # 109 - 8,ABANDONADO,1617235662829,11001,4.696783794052539,4.685720799999999,-74.05482329428196,-74.0453096,EFECTIVO,USAQUEN,USAQUEN
577,48168258,9500.0,Centro Comercial Multiplaza,cl 16h # 96a - 50,ABANDONADO,1617235663030,11001,4.665472210470597,4.651993434980824,-74.14280410856007,-74.12617164094661,EFECTIVO,FONTIBON,FONTIBON
578,48168259,14200.0,Quindio,cl 12 # 7 - 81,ABANDONADO,1617235663659,11001,4.599561057159148,4.53762,-74.07564394176006,-74.08162,EFECTIVO,CANDELARIA,SAN CRISTOBAL
579,48168260,,,cl 121 # 3 a - 20,CANCELADO,1617235664112,11001,4.6965316,,-74.02750813,,EFECTIVO,USAQUEN,
580,48168261,,,ac 13 # kr 58 ,ABANDONADO,1617235664326,11001,4.6309804,,-74.1114481,,EFECTIVO,PUENTE ARANDA,
581,48168262,5000.0,CL 25 # KR 68A (BOGOTA),cl. 25 # 68 a - 52,CUMPLIDO,1617235664411,11001,4.65324874,4.6534375,-74.10637264,-74.1067797,EFECTIVO,FONTIBON,FONTIBON
582,48168263,,,cl. 18  21 - 00,ABANDONADO,1617235664803,11001,4.61252216,,-74.08370928,,EFECTIVO,LOS MARTIRES,
583,48168264,16200.0,cra. 92b #127c-72,kr 52 # 67a - 75,CUMPLIDO,1617235665432,11001,4.665486579574798,4.720445399999999,-74.07795164734124,-74.0930566,EFECTIVO,BARRIOS UNIDOS,SUBA
584,48168265,7500.0,KR 31A # CL 68A (MEDELLIN),cra. 45 c 64 28,CUMPLIDO,1617235665549,5001,6.25863163,6.2624354,-75.55780133,-75.5449237,EFECTIVO,,
585,48168266,7200.0,Centro Mayor,cl 1b # 37 - 17,CUMPLIDO,1617235668444,11001,4.604031253739733,4.59191,-74.11108128726482,-74.1232,EFECTIVO,PUENTE ARANDA,ANTONIO NARINO
586,48168267,5000.0,CL 75 # 97 - 25,kr 93 # 71a - 23,CUMPLIDO,1617235668502,11001,4.698323556771362,4.705329919000064,-74.11229230463505,-74.11314456299993,EFECTIVO,ENGATIVA,ENGATIVA
587,48168268,,,cra. 46 130 32,ABANDONADO,1617235669337,11001,4.71672133,,-74.05410802,,EFECTIVO,SUBA,
588,48168269,5200.0,AC 145 # 102 - 9,kr 109a # 151 - 9,ABANDONADO,1617235671756,11001,4.751992579972376,4.744092180870315,-74.09677270799875,-74.09311853349209,EFECTIVO,SUBA,SUBA
589,48168270,,Conjunto Residencial Los Almendros,cl 12b # 4 - 38,ABANDONADO,1617235672188,11001,4.598483607254757,4.72944,-74.07193042337896,-74.11655,EFECTIVO,CANDELARIA,ENGATIVA
590,48168271,,,ac 26 # 68b - 85,CANCELADO,1617235672590,11001,4.655861553080315,,-74.10603135824203,,VALE,FONTIBON,
591,48168272,,,kr 15 # 12 - 69,ABANDONADO,1617235672690,11001,4.603804001600503,,-74.08081490546465,,EFECTIVO,LOS MARTIRES,
592,48168273,15100.0,Carrera 19B 166-82,cl 143a # 113c - 50,CUMPLIDO,1617235672888,11001,4.749492376860882,4.74772,-74.10374666666667,-74.0425,EFECTIVO,SUBA,USAQUEN
593,48168274,,,calle 197 18 28,ABANDONADO,1617235674742,11001,4.77516802,,-74.0401803,,EFECTIVO,USAQUEN,
594,48168275,,,cl 181 72 70 ,ABANDONADO,1617235675091,11001,4.76753559,,-74.06165459,,EFECTIVO,SUBA,
595,48168276,,,cl 44a sur # 68b - 45,CANCELADO,1617235675353,11001,4.59615024086497,,-74.14353366941214,,EFECTIVO,KENNEDY,
596,48168277,,,cra. 73 c # 5 c - 39,ABANDONADO,1617235678528,11001,4.63004741,,-74.14294931,,EFECTIVO,KENNEDY,
597,48168278,5000.0,Calle 86 95D,tv 89 # 81 - 90,CUMPLIDO,1617235679552,11001,4.705916729240258,4.71365,-74.1018457710743,-74.10485,EFECTIVO,ENGATIVA,ENGATIVA
598,48168279,9400.0,CL 142B # KR 113C (BOGOTA),calle 128 96 14,CUMPLIDO,1617235680790,11001,4.72499881,4.7478838,-74.09732791,-74.1034661,EFECTIVO,SUBA,SUBA
599,48168280,4800.0,CL 143A # KR 54C (BOGOTA),kr 11 a # 190 - 46,CUMPLIDO,1617235683587,11001,4.76773924,4.7280179,-74.03273444,-74.058527,EFECTIVO,USAQUEN,SUBA
600,48168281,,Plaza de las Américas,cl. 8a #88-90,CANCELADO,1617235686317,11001,4.6490949,4.61926,-74.15167319999999,-74.13463,EFECTIVO,KENNEDY,KENNEDY
601,48168282,,,cra 99 bis 14 05,ABANDONADO,1617235687120,11001,4.66587757,,-74.15519437,,EFECTIVO,FONTIBON,
602,48168283,10100.0,Centro Comercial Trebolis El Porvenir,cl 6 sur # 79 - 15,ABANDONADO,1617235688417,11001,4.630084226853908,4.63879,-74.15193736553192,-74.18394,EFECTIVO,KENNEDY,BOSA
603,48168284,8500.0,kr 32b # 1f - 75,cl 13 # 13 - 24,ABANDONADO,1617235688561,11001,4.603335795126025,4.603541517000053,-74.07917741686106,-74.10619586799993,EFECTIVO,SANTA FE,PUENTE ARANDA
604,48168285,5500.0,carrera 7 # 15 - 70 sur,kr 11b # 17 - 10 sur,ABANDONADO,1617235689924,11001,4.580327796858806,4.576605096000037,-74.09522540867329,-74.0892805709999,EFECTIVO,ANTONIO NARINO,SAN CRISTOBAL
605,48168286,28600.0,CL 79 SUR # KR 9A (BOGOTA),kr 69 # cl 18a ,CUMPLIDO,1617235690509,11001,4.6471143,4.5099423,-74.1197152,-74.112576,EFECTIVO,FONTIBON,USME
606,48168287,,,kr 99a bis a # 140b - 65,CANCELADO,1617235690767,11001,4.741169227464596,,-74.09188840538263,,EFECTIVO,SUBA,
607,48168288,,,cr 2a # 72 22,ABANDONADO,1617235691287,76001,3.47322168,,-76.48380204,,EFECTIVO,,
608,48168289,,,cl. 127 d 93 c 03,CANCELADO,1617235693459,11001,4.72184979,,-74.09498619,,EFECTIVO,SUBA,
609,48168290,12000.0,CR 55B # 6A 109,cr 55b # 6a 109,CUMPLIDO,1617235693943,76001,3.40876088,3.4475585,-76.54437606,-76.5387718,EFECTIVO,,
610,48168291,,,kr 80 i # 46 b sur - 30,CANCELADO,1617235694525,11001,4.62141063,,-74.16989105,,EFECTIVO,KENNEDY,
611,48168292,8500.0,CL 28 # KR 26 (BUCARAMANGA),"BOLIVAR, carrera 26 # 36 -14",CUMPLIDO,1617235695637,68001,7.12087994,7.1267265,-73.11746737,-73.1199101,VALE,,
612,48168293,5600.0,carrera 12l 26 s-52,cl 10 sur # 14 - 5,CANCELADO,1617235696851,11001,4.586702988880512,4.57936,-74.0938984785485,-74.10536,EFECTIVO,ANTONIO NARINO,RAFAEL URIBE URIBE
613,48168294,6900.0,calle 154a #88-22,ak 72 # 152 - 37,ABANDONADO,1617235696863,11001,4.740349274664856,4.7489291,-74.06844589859249,-74.079256,EFECTIVO,SUBA,SUBA
614,48168295,7600.0,KR 126 # 130 - 65,cl 136 bis # 103f - 42,CANCELADO,1617235697454,11001,4.739470514064124,4.738768752000055,-74.0986482426524,-74.11207750999995,EFECTIVO,SUBA,SUBA
615,48168296,0.0,CL 144 # 11 - 10,cl 127b # 50a - 29,CANCELADO,1617235697686,11001,4.710096213407787,4.722289752000052,-74.05869707465172,-74.03435572299992,EFECTIVO,SUBA,USAQUEN
616,48168297,0.0,KR 18F # 78 - 11 Sur,cl 106 # 17 - 25,ABORDOCONFIRMADO,1617235699290,11001,4.691365192320372,4.540014246000055,-74.04849629849195,-74.14648723999994,EFECTIVO,USAQUEN,CIUDAD BOLIVAR
617,48168298,6100.0,Centro Comercial Porto Alegre,ac 127 # 60 - 5,CANCELADO,1617235700193,11001,4.7107735227162895,4.7273,-74.07192539423704,-74.06462,EFECTIVO,SUBA,SUBA
618,48168299,14400.0,Unicentro Bogotá,cl 154 # 91 - 51,CUMPLIDO,1617235701667,11001,4.750059671911885,4.7024176,-74.08216003328562,-74.0429766,EFECTIVO,SUBA,USAQUEN
619,48168300,,,kr 15 # 17 - 54,ABANDONADO,1617235701975,11001,4.607620156940829,,-74.07773304730654,,EFECTIVO,LOS MARTIRES,
620,48168301,5500.0,kr 1a # 12b - 46,cl 19 # 7 - 38,ABANDONADO,1617235705136,11001,4.605678829578164,4.597465466000074,-74.07190226018429,-74.06931981999992,VALE,SANTA FE,CANDELARIA
621,48168302,,,cl 16 i 96 g 27,CANCELADO,1617235706640,11001,4.66821065,,-74.14398387,,EFECTIVO,FONTIBON,
622,48168303,14700.0,Calle 54B Sur 77K-54b,kr 13f # 55 - 35 sur,CUMPLIDO,1617235707437,11001,4.563714589197501,4.60642,-74.1293179616332,-74.16956,EFECTIVO,TUNJUELITO,KENNEDY
623,48168304,11400.0,Diagonal 57C Sur Carrera 81J-2,cl 10 # 81b - 55,CUMPLIDO,1617235707889,11001,4.647263311947806,4.61654,-74.14570290595293,-74.18177,EFECTIVO,KENNEDY,KENNEDY
624,48168305,7300.0,Terminal De Transporte De Bogotá - Salitre,tv 76b # 51b - 13,CUMPLIDO,1617235709798,11001,4.67416646723436,4.654506000975914,-74.11163214594124,-74.1151246950563,EFECTIVO,ENGATIVA,FONTIBON
625,48168306,,,kr 21 # 82 - 15,ABANDONADO,1617235712234,11001,4.670149,,-74.060727,,EFECTIVO,BARRIOS UNIDOS,
626,48168307,14100.0,Barrio Aures Ii,kr 69p # 70 - 1,CANCELADO,1617235712780,11001,4.681409036940107,4.733997278816936,-74.09269977360964,-74.10230224189534,EFECTIVO,ENGATIVA,SUBA
627,48168308,,,ac 13 # kr 58 ,ABANDONADO,1617235713279,11001,4.6309804,,-74.1114481,,EFECTIVO,PUENTE ARANDA,
628,48168309,9500.0,Centro Comercial Multiplaza,cl 16h # 96a - 50,CANCELADO,1617235714172,11001,4.665472210470597,4.651993434980824,-74.14280410856007,-74.12617164094661,EFECTIVO,FONTIBON,FONTIBON
629,48168310,4700.0,KR 24D # CL 11C OESTE (CALI),cra. 18 # 6 oeste 32,CUMPLIDO,1617235716477,76001,3.44334623,3.4416226,-76.5454539,-76.5497655,EFECTIVO,,
630,48168311,20000.0,Barrio Aures Ii,cl 188a # 12 - 60,CUMPLIDO,1617235717228,11001,4.765716572379698,4.733997278816936,-74.03407573699951,-74.10230224189534,EFECTIVO,USAQUEN,SUBA
631,48168312,11000.0,KR 11B Este # 2 - 8,cl 11 # 30 - 48,CANCELADO,1617235717238,11001,4.611775829556434,4.58159844456239,-74.09476775676012,-74.06895015388727,EFECTIVO,PUENTE ARANDA,SANTA FE
632,48168313,9600.0,Parroquia La Sagrada Familia,kr 10 # 18 - 75,ABANDONADO,1617235717901,76001,3.44899245925506,3.4689,-76.52435626834631,-76.512,EFECTIVO,,
633,48168314,11900.0,Universidad La Gran Colombia,kr 3 # 0 - 3 sur,CANCELADO,1617235719180,11001,4.582458352944926,4.6301,-74.07900273799895,-74.06577,EFECTIVO,SAN CRISTOBAL,CHAPINERO
634,48168315,7600.0,carrera 7 este 9-42,ac 19 # 14 - 8,ABANDONADO,1617235719236,11001,4.608822580836183,4.58873,-74.07646134495735,-74.06627,EFECTIVO,LOS MARTIRES,SANTA FE
635,48168316,14600.0,CL 21 # 16A - 33,kr 70d # 64d - 38,CANCELADO,1617235719584,11001,4.676199834428709,4.611739067000087,-74.09890003502369,-74.07772746499995,EFECTIVO,ENGATIVA,LOS MARTIRES
636,48168317,,,cr 95 b 129 c 19 ,ABANDONADO,1617235720324,11001,4.7280177,,-74.09440058,,EFECTIVO,SUBA,
637,48168318,7500.0,"Cra. 13a #101-96, Bogotá, Colombia",ak 45 # 109 - 8,ABANDONADO,1617235720440,11001,4.696783794052539,4.685720799999999,-74.05482329428196,-74.0453096,EFECTIVO,USAQUEN,USAQUEN
638,48168319,,,kr 15 # 12 - 74,ABANDONADO,1617235721964,11001,4.60376957957898,,-74.08059362322092,,EFECTIVO,LOS MARTIRES,
639,48168320,9000.0,KR 14 # AC 127 (BOGOTA),kr 54 167 90 ,CUMPLIDO,1617235723034,11001,4.74944086,4.7039167,-74.05312339,-74.041143,EFECTIVO,SUBA,USAQUEN
640,48168321,7600.0,KR 4 # 1 - 46 Sur,kr 18 # 1f - 41,CANCELADO,1617235725848,11001,4.594447834384904,4.582587021618989,-74.09007154405116,-74.08106435090303,EFECTIVO,LOS MARTIRES,SAN CRISTOBAL
641,48168322,5200.0,AC 145 # 102 - 9,kr 109a # 151 - 9,CUMPLIDO,1617235727313,11001,4.751992579972376,4.744092180870315,-74.09677270799875,-74.09311853349209,EFECTIVO,SUBA,SUBA
642,48168323,6400.0,carrera 12l 26 s-52,cl 10 sur # 14 - 5,CANCELADO,1617235728196,11001,4.586695814604039,4.57936,-74.0939459111029,-74.10536,EFECTIVO,ANTONIO NARINO,RAFAEL URIBE URIBE
643,48168324,30900.0,Unicentro Bogotá,kr 21a # 66 - 34 sur,CANCELADO,1617235728985,11001,4.564782399332316,4.70227,-74.148731790483,-74.04156,EFECTIVO,CIUDAD BOLIVAR,USAQUEN
644,48168325,15100.0,Carrera 78C 72C S-45,kr 92 # 8c - 80,ABANDONADO,1617235729387,11001,4.655887284153451,4.60406,-74.15467221289873,-74.19887,EFECTIVO,KENNEDY,BOSA
645,48168326,5500.0,carrera 7 # 15 - 70 sur,kr 11b # 17 - 10 sur,ABANDONADO,1617235729548,11001,4.580327796858806,4.576605096000037,-74.09522540867329,-74.0892805709999,EFECTIVO,ANTONIO NARINO,SAN CRISTOBAL
646,48168327,,,cra. 15 bis 7 82,ABANDONADO,1617235731226,11001,4.5993787,,-74.08451857,,EFECTIVO,LOS MARTIRES,
647,48168328,,,cl 94 # 23 - 39,ABANDONADO,1617235732723,11001,4.681514296582267,,-74.05739318579435,,EFECTIVO,CHAPINERO,
648,48168329,6700.0,KR 9 # CL 69 (BOGOTA),cl. 75 # 6 - 41,CUMPLIDO,1617235733689,11001,4.65737549,4.6528199,-74.05268954,-74.0594939,EFECTIVO,CHAPINERO,CHAPINERO
649,48168330,6100.0,Avenida Calle 8 Sur 38-8,cl 9 # 32 - 53,ABANDONADO,1617235734015,11001,4.6115655,4.60376,-74.0980082,-74.11267,EFECTIVO,PUENTE ARANDA,PUENTE ARANDA
650,48168331,6000.0,CL 155ABIS # KR 7B (BOGOTA),cl 166 # 8d - 44,CUMPLIDO,1617235734220,11001,4.744394232048696,4.7311675,-74.02769811451435,-74.0247714,EFECTIVO,USAQUEN,USAQUEN
651,48168332,,,cl. 71 73a 44,ABANDONADO,1617235735325,11001,4.6871337,,-74.09793746,,EFECTIVO,ENGATIVA,
652,48168333,7400.0,AK 58 # 137B - 1,tv 60 # 126 - 15,ABANDONADO,1617235736165,11001,4.710707696433549,4.727708900672837,-74.07174367457628,-74.06518359484313,EFECTIVO,SUBA,SUBA
653,48168334,,,kr 11 # 89 - 41,ABANDONADO,1617235736853,11001,4.671993748553335,,-74.0491383522749,,EFECTIVO,CHAPINERO,
654,48168335,6500.0,Carrera 98B # 60 - 22 Sur,kr 87h # 53 - 10 sur,ABANDONADO,1617235737028,11001,4.627861578899839,4.636268072000064,-74.18203745037317,-74.19685644399993,EFECTIVO,BOSA,BOSA
655,48168336,10000.0,KR 19A # 173 - 50,kr 92 # 162 - 40,ABANDONADO,1617235739237,11001,4.756757166834543,4.754751433478248,-74.07911706715822,-74.04107060283422,EFECTIVO,SUBA,USAQUEN
656,48168337,20000.0,KR 82A # 11B - 54,cl 69a # 4 - 83,CUMPLIDO,1617235739343,11001,4.651260020067721,4.651664040000071,-74.05519176274538,-74.14170063199992,EFECTIVO,CHAPINERO,KENNEDY
657,48168338,,,kr 151a # 133 - 17,ABANDONADO,1617235740339,11001,4.743914425026596,,-74.12205755710602,,EFECTIVO,SUBA,
658,48168339,18400.0,Hospital Suba,cl 109 # 17 - 31,CANCELADO,1617235740644,11001,4.693723427000066,4.75371,-74.04754517899994,-74.09222,EFECTIVO,USAQUEN,SUBA
659,48168340,5000.0,AC 127 # KR 58 (BOGOTA),cr 87 17 35,CUMPLIDO,1617235742397,11001,4.66089763,4.7110169,-74.13662023,-74.0707529,EFECTIVO,FONTIBON,SUBA
660,48168341,14000.0,Avenida Calle 138 # 58 - 38,kr 51 # 76 - 56,ABANDONADO,1617235742448,11001,4.672042838000039,4.728691379000055,-74.07138352599992,-74.06533813599992,EFECTIVO,BARRIOS UNIDOS,SUBA
661,48168342,10200.0,CL 8 Sur # 69A - 78,kr 68g # 9c - 97,CUMPLIDO,1617235746088,11001,4.635446825030578,4.618022493299549,-74.12504084408283,-74.13018699735403,EFECTIVO,KENNEDY,KENNEDY
662,48168343,8500.0,CL 14B # 119A - 20,kr 96g # 16f - 39,CUMPLIDO,1617235749023,11001,4.667176451011426,4.679908548000071,-74.1452794522047,-74.16528747099994,EFECTIVO,FONTIBON,FONTIBON
663,48168344,10300.0,Centro Comercial Caracas,kr 19 # 16 - 32 sur,ABANDONADO,1617235749643,11001,4.586381567373168,4.55809,-74.10071320831776,-74.12208,EFECTIVO,ANTONIO NARINO,RAFAEL URIBE URIBE
664,48168345,18800.0,Terminal de Transporte de Bogotá,kr 87g bis a # 58f - 7 sur,CANCELADO,1617235750197,11001,4.624072935561342,4.65432,-74.18910473585129,-74.11452,EFECTIVO,BOSA,FONTIBON
665,48168346,8500.0,CL 14B # 119A - 20,kr 96g # 16f - 39,ABANDONADO,1617235750329,11001,4.667176451011426,4.679908548000071,-74.1452794522047,-74.16528747099994,EFECTIVO,FONTIBON,FONTIBON
666,48168347,5900.0,Avenida 3 Calle 23 N-23,av 3 # 23 b norte - 46,ABANDONADO,1617235750490,76001,3.464155849452652,3.46259,-76.52476597577333,-76.52625,EFECTIVO,,
667,48168348,,,cl. 18  86 - 55,ABANDONADO,1617235755769,11001,4.66179201,,-74.13445329,,EFECTIVO,FONTIBON,
